,Playlists,TracksInPlayList,TotalUnits,TotalRevenue,UnitsPerTrack
1,Music,3290,2129,2107.71,0.65
2,Music,3290,2129,2107.71,0.65
3,90’s Music,1477,954,944.46,0.65
4,TV Shows,213,111,220.89,0.52
5,TV Shows,213,111,220.89,0.52
6,Classical,75,41,40.59,0.55
7,Brazilian Music,39,27,26.73,0.69
8,Heavy Metal Classic,26,22,21.78,0.85
9,Classical 101 - Deep Cuts,25,19,18.81,0.76
10,Classical 101 - Next Steps,25,15,14.85,0.6
11,Classical 101 - The Basics,25,7,6.93,0.28
12,Grunge,15,7,6.93,0.47
13,Music Videos,1,0,0,0
14,On-The-Go 1,1,0,0,0
